,Action,Adventure,Comedy,Crime,Drama,Family,Fantasy,Romance,SciFy
"Pirates of the Caribbean: Dead Man's Chest (2006) (Action, Adventure, Fantasy)",1,1,0,0,0,0,1,0,0
"Mars Attacks! (1996) (Comedy, SciFy)",0,0,1,0,0,0,0,0,1
"Miami Vice (2006) (Action, Crime, Drama)",1,0,0,1,1,0,0,0,0
"Predator (1987) (Action, Adventure, SciFy)",1,1,0,0,0,0,0,0,1
"The Lord of the Rings: The Return of the King (2003)(Action, Adventure, Drama)",1,1,0,0,1,0,0,0,0
"Star Trek III: The Search for Spock (1984) (Action, Adventure, SciFy)",1,1,0,0,0,0,0,0,1
"Batman & Robin (1997) (Action, SciFy)",1,0,0,0,0,0,0,0,1
"Spider-Man 2 (2004) (Action, Adventure, SciFy)",1,1,0,0,0,0,0,0,1
"E.T. the Extra-Terrestrial (1982) (Family, SciFy)",0,0,0,0,0,1,0,0,1
"Notting Hill (1999) (Comedy, Drama, Romance)",0,0,1,0,1,0,0,1,0
"Big Fish (2003) (Comedy, Drama, Romance)",0,0,1,0,1,0,0,1,0
"The Lion King (2019) ( Adventure, Drama)",0,1,0,0,1,0,0,0,0
"Isn't It Romantic (2019) (Comedy, Romance)",0,0,1,0,1,0,0,1,0
"Crazy Rich Asians (2018) (Comedy, Drama, Romance)",0,0,1,0,1,0,0,1,0
"Solo: A Star Wars Story (2018) (Action, Adventure, SciFy)",1,1,0,0,0,0,0,0,0
